user,string,id,admiration, amusement, anger, annoyance, approval, caring, confusion, curiosity, desire, disappointment, disapproval, disgust, embarrassment, excitement, fear, gratitude, grief, joy, love, nervousness, optimism, pride, realization, relief,remorse, sadness, surprise, neutral, bad_string
CSS,"--So this isn't about getting people to max level at a Breakneck speed. <b> You cannot expect people to pour hours into your game. </b> If after a two or three-hour play session, they feel like they made zero progress. The reason games like this are so satisfying and in some measure.--3554523",3554523,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSS,"--There's you're going to feel that you're not going to have your full strength, but you might not feel that much pain. <b> Experience a lot of pain and when I do it's something I can usually fix with the booster gun massage gun or a little bit of manual therapy or just a little bit of yoga and stretching and breathing and that's not something everyone's able to do for them self. </b> Right totally part of that like a big part of that has to do with like people don't take the initiative in their self-care as much as we advise them to as much as we preach to them. Hey you need to do this and that's part of your massage like part of what you're paying for is the advice.--17803339",17803339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CSS,-She's also on Love & Hip Hop ATL. <b> She posted the following. </b> She says North Atlanta High School allowed an adult to come into the school today and fought my 14 year old daughter. Watch Channel 2 News.--99562,99562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CSS,"--So I think as he continues to develop his offensive game as they diversify how they're using him. <b> Yo catch Nicolas yoke, which is a wonderful player true coming out party last year for Denver. </b> I mean, that guy was absolutely amazing for Denver last year. He is an MVA 10B--33807222",33807222,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSS,-Yes the huge huge cast and look and not not looking. <b> I almost feel bad for them. </b> Evidence in hand Rob organizes a conference call with the whole corddry clan and to best enjoy the moment. He also writes a victory speech a very proud of it.--2872778,2872778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
alexdrossos,"--What did we learn today? <b> I'm not going to wash it anymore. </b> Also, since we're just you know, sprinkling all these tidbits of information. Did you know, you're actually not supposed to stick the little styrofoam cups of noodles.--12479422",12479422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,"--hormones and shit and calories don't count if it's clean and like all these like fucking Nutty Nutty laundry list levels of stuff that I'm like, oh this guy's bigger stronger and more shredded than I am. <b> I wish I would have known is that bodybuilding in just losing body fat getting stronger and looking better and being more toned and defined is not bodybuilding and most bodybuilders. </b> Don't know what the fuck they're talking about. They still think there's something magical about fasted cardio and crazy weird, you know meal plans and all this other fucking stupid stuff and the water depleting and sodium spiking and potassium loading like a--29504404",29504404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CSS,"--Well, she actually wrote to me after and told me quote. <b> So if you guys want to join Paul on the other side not death life. </b> But living please set me up at Kristen cartier. com dating help and I will get you on your way to get in some hot-ass dates.--29409044",29409044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CSS,"--This is a movie about this monster or this ghost or this thing. <b> This is kind of a blurry line between Supernatural and just Insanity. </b> Yes, and there's and there's so much we can talk about and you covered in your video as well. But just the way the movie doesn't follow the normal conventions of saving scary music for actually scary scenes, you know, like you're watching these very abstract.--22842491",22842491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--So so you know, which is also another <b> One of the ones that is the best and I only am skimming the surface of it because we could spend a whole episode just on this. </b> It's a from the Journal of American Academy of Psychiatry The Masks of identities who's who it's delusional misidentification syndrome. So, you know, the fregoli mrs.--15291987",15291987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--So tap Emma happy to be back along with Janet of caught him as you guys. <b> Yeah, we were we Glad that you were that you were holding down the live chat. </b> Yes, you know we appreciate that Des rois is not with us this week. But in his stead, I will be back a little bit later in the episode with just a tiny little tid bit of news for all y'all purgers out there.--6980804",6980804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CSS,"--You feed the womb you decide that that wounds not real. <b> I get to decide. </b> No, I'm not actually this. Poor college fresh out of college making 40K your dietitian just bake making things, you know just barely getting by I'm done with I decided that story decided into this new abundance story and I very much so embody this feeling of what it feels like to be a 6-figure earner.--31035938",31035938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--I think but they're not funny thing is that it can really damage your nerves specifically the ones associated with like lip. <b> So you could just like get this silly stitch in your face only to end up like drooling out of your mouth for some unspecified period of time. </b> It doesn't sound worth. It is what I'm saying, but then you look even more like a baby true.--21162601",21162601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CSS,"-- <b> for sponsorship opportunities or to support this podcast, please visit our donate page at www. </b> edu, Rabbi David cats. Hi want to take advantage of a few minutes that I have your tonight a turning out to be much more busy than I expected.--29235608",29235608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CSS,"--Oh, you got it. <b> All right, go ahead. </b> I was just saying it's not know. You know what now?--29112669",29112669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--That's all for this review about distal femur fractures. <b> This is the ortho bullets podcast a daily audio review session by Ortho bullets the free learning and collaboration Community for orthopedic surgery education if you're enjoying the podcast so far. </b> He's consider leaving us a 5-star rating and writing as a review on Apple podcast will help us spread the word and increase our discoverability tremendously. Thanks so much, and we'll see you all tomorrow.--1649514",1649514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,-This one is say Hera and Jones The Kill see you or kill you see a camera off top. <b> You can Google it head over there. </b> And also just look around. I know there's a bunch of toy drives going on this weekend in the community and the MC side of the house.--3070238,3070238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CSS,"--If you enjoyed this podcast leave a like subscribe if you're listening to an on iTunes a review would be fantastic. <b> Also have a patreon that link is down below. </b> If you want to get some exclusive podcast and exclusive videos, you can it's got some fun tears, but I enjoyed this. I hope you guys enjoyed it as much as I did and without further Ado.--7752188",7752188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CSS,"--If you have any feedback for me, please. <b> I would greatly appreciate it. </b> I hope you have a great day. And remember they are to be legendary.--26909438",26909438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,-Very small wonders small one of the show. <b> I saw that bitch. </b> It was a it's it looks like a small house for the belongs in Richmond girl bitch. I can live in that house girl Drew actually good next.--2794595,2794595,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,"--Dia hello, David por Su Familia por Su Carrera por sus Hijos and Al hombre de cassis Aramis whether your sins are great or small Jesus Christ is able to forgive them all asked the son of David to have mercy on you right now. <b> I am a sinner in need of your mercy. </b> See, I am a sinner in need of your salvation. I am a sinner in need of your favor acknowledge that right now and prepare your heart to receive that touch from heaven with a bigger equal than David enemy City Korea that me recognize a two-position compacted or until you receive a promising new Cristo.--9652337",9652337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
alexdrossos,-Feeling the most human and the most vulnerable you've ever felt in your life because this beautiful human that you gave life to this human whose life you value and cherish above your own. <b> So badly that he has seemingly lost hope that feeling is sadness desperation fear heartbreak and Terror all balled up into one to make matters even worse. </b> He was going away to University in September and he'd be an hour and a half away from me. I wasn't sure I'd be able to make it through that how the hell do I keep him safe if I'm not there.--2417644,2417644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
alexdrossos,"--Yeah, and I do think also that people can they shy away from doing what you've said like really evaluating because <b> Position so I would just encourage anyone that's listening to really like get honest with yourself and don't be scared of it because you know, yes, it may be an awkward conversation. </b> And yes, it made me really uncomfortable putting boundaries in place, but I'm telling you now the difference you will feel loved the other side of doing that you will be like, oh my God. I wish I'd done this earlier.--450662",450662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--So like it wasn't me. <b> Well it wasn't you also because Thinking back your hands weren't even on your neck. </b> No I was like playing with the reverse in the car. And it's just seriously if you guys have been to this place, please tell us yeah, and if you want to go somewhere that's scary creepy go there.--19060446",19060446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CSS,"--He desperately hopes they'll be bruises later and if he uses a frivolous Miracle of his own to make it so well, that's his own business when I was there. <b> It's with a wicked little smile that makes crawl. </b> His heart stutter and his dick throb. Come with me darling a zero fell instructs as if there's any chance Crawley would entail him like a lovesick puppy the fingers he laces with Crowley's are therefore Superfluous, but they make his heart swell all the same and though he's not entirely sure his legs have yet remembered how walking Works he manages to stumble after as a Rafael well enough.--16270037",16270037,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,"--It's like we didn't think this shit up. <b> It's just that we are organizing the data in such a way that A that it is a planned simple to execute program and the assessment protocol is really what basically I think makes it stand apart because every other Mobility Program or even exercise program, it's assessing whether or not you have a position and it says like do you have a squat? </b>  Can you squat as you know your back flat or your feet flat or your knees and feed in line or your hips?--16974776",16974776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--So you should just make up groans. <b> It's we can do a live performance right now. </b> Yeah, I mean to be honest. I kind of just skip through the songs when I'm listening to the podcast.--868630",868630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
